Species,x,y
Parthenocissus_quinquefolia,228105,3938898
Parthenocissus_quinquefolia,228435,3938958
Parthenocissus_quinquefolia,228535,3938968
Parthenocissus_quinquefolia,228669,3938358
Parthenocissus_quinquefolia,228740,3938484
Parthenocissus_quinquefolia,228776,3938343
Parthenocissus_quinquefolia,228797,3938338
Parthenocissus_quinquefolia,228835,3938698
Parthenocissus_quinquefolia,229033,3936004
Parthenocissus_quinquefolia,229107,3936477
Parthenocissus_quinquefolia,229268,3935563
Parthenocissus_quinquefolia,229964,3938809
Parthenocissus_quinquefolia,230307,3939034
Parthenocissus_quinquefolia,230362,3939051
Parthenocissus_quinquefolia,230525,3938746
Parthenocissus_quinquefolia,230588,3938934
Parthenocissus_quinquefolia,232755,3933168
Parthenocissus_quinquefolia,234049,3940888
Parthenocissus_quinquefolia,234259,3931071
Parthenocissus_quinquefolia,234335,3944268
Parthenocissus_quinquefolia,234365,3944158
Parthenocissus_quinquefolia,234542,3948223
Parthenocissus_quinquefolia,234560,3944957
Parthenocissus_quinquefolia,234796,3945458
Parthenocissus_quinquefolia,234875,3945468
Parthenocissus_quinquefolia,235280,3944031
Parthenocissus_quinquefolia,235315,3945788
Parthenocissus_quinquefolia,235348,3943903
Parthenocissus_quinquefolia,235348,3943904
Parthenocissus_quinquefolia,235515,3929290
Parthenocissus_quinquefolia,235528,3943176
Parthenocissus_quinquefolia,235665,3938428
Parthenocissus_quinquefolia,235927,3942957
Parthenocissus_quinquefolia,236951,3945042
Parthenocissus_quinquefolia,237271,3944800
Parthenocissus_quinquefolia,237495,3928622
Parthenocissus_quinquefolia,237830,3928517
Parthenocissus_quinquefolia,238345,3928418
Parthenocissus_quinquefolia,238695,3949328
Parthenocissus_quinquefolia,238725,3949298
Parthenocissus_quinquefolia,238882,3928316
Parthenocissus_quinquefolia,239244,3928276
Parthenocissus_quinquefolia,239314,3950720
Parthenocissus_quinquefolia,239325,3950068
Parthenocissus_quinquefolia,239438,3928075
Parthenocissus_quinquefolia,239732,3927692
Parthenocissus_quinquefolia,239756,3927725
Parthenocissus_quinquefolia,239916,3927485
Parthenocissus_quinquefolia,240341,3943404
Parthenocissus_quinquefolia,240778,3938142
Parthenocissus_quinquefolia,240791,3941644
Parthenocissus_quinquefolia,240891,3942755
Parthenocissus_quinquefolia,240990,3945596
Parthenocissus_quinquefolia,241036,3948718
Parthenocissus_quinquefolia,241224,3944488
Parthenocissus_quinquefolia,241326,3942428
Parthenocissus_quinquefolia,241795,3942201
Parthenocissus_quinquefolia,241822,3945063
Parthenocissus_quinquefolia,241823,3945064
Parthenocissus_quinquefolia,242060,3927268
Parthenocissus_quinquefolia,242096,3942608
Parthenocissus_quinquefolia,242116,3934588
Parthenocissus_quinquefolia,242216,3942770
Parthenocissus_quinquefolia,242216,3950188
Parthenocissus_quinquefolia,242316,3938658
Parthenocissus_quinquefolia,242350,3934601
Parthenocissus_quinquefolia,242671,3938160
Parthenocissus_quinquefolia,242672,3938161
Parthenocissus_quinquefolia,242678,3942064
Parthenocissus_quinquefolia,242682,3936351
Parthenocissus_quinquefolia,242716,3941992
Parthenocissus_quinquefolia,242802,3942181
Parthenocissus_quinquefolia,242856,3937445
Parthenocissus_quinquefolia,242856,3937446
Parthenocissus_quinquefolia,242860,3935929
Parthenocissus_quinquefolia,242896,3941480
Parthenocissus_quinquefolia,242972,3940736
Parthenocissus_quinquefolia,242980,3937527
Parthenocissus_quinquefolia,242981,3937528
Parthenocissus_quinquefolia,243027,3936731
Parthenocissus_quinquefolia,243027,3936732
Parthenocissus_quinquefolia,243096,3941038
Parthenocissus_quinquefolia,243182,3937021
Parthenocissus_quinquefolia,243268,3936814
Parthenocissus_quinquefolia,243345,3936740
Parthenocissus_quinquefolia,243345,3936741
Parthenocissus_quinquefolia,243396,3936648
Parthenocissus_quinquefolia,243416,3936640
Parthenocissus_quinquefolia,243466,3936469
Parthenocissus_quinquefolia,243467,3936469
Parthenocissus_quinquefolia,244132,3943685
Parthenocissus_quinquefolia,244136,3944352
Parthenocissus_quinquefolia,244471,3932583
Parthenocissus_quinquefolia,244969,3956295
Parthenocissus_quinquefolia,245150,3943635
Parthenocissus_quinquefolia,245266,3943708
Parthenocissus_quinquefolia,245695,3942114
Parthenocissus_quinquefolia,245726,3948128
Parthenocissus_quinquefolia,245741,3939623
Parthenocissus_quinquefolia,245836,3947998
Parthenocissus_quinquefolia,245856,3948228
Parthenocissus_quinquefolia,245859,3948407
Parthenocissus_quinquefolia,245862,3944302
Parthenocissus_quinquefolia,245892,3948077
Parthenocissus_quinquefolia,245916,3948308
Parthenocissus_quinquefolia,246041,3935319
Parthenocissus_quinquefolia,246116,3944408
